1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,904.320007324
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1540.80004883,902.880065918
1542.2401123,901.440063477
1542.2401123,902.880065918
1542.2401123,902.880065918
1542.2401123,902.880065918
1542.2401123,902.880065918
1542.2401123,901.440063477
1542.2401123,902.880065918
1542.2401123,902.880065918
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,901.440063477
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1542.2401123,900.000061035
1540.80004883,901.440063477
1542.2401123,900.000061035
1540.80004883,901.440063477
1540.80004883,901.440063477
1540.80004883,901.440063477
1540.80004883,901.440063477
1540.80004883,901.440063477
1540.80004883,901.440063477
1540.80004883,901.440063477
1540.80004883,901.440063477
1540.80004883,901.440063477
1540.80004883,901.440063477
1540.80004883,901.440063477
1540.80004883,901.440063477
1540.80004883,901.440063477
