134.784011841,134.784011841
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,958.003356934
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,958.003356934
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
134.784011841,960.076965332
136.857620239,960.076965332
134.784011841,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
136.857620239,960.076965332
138.931213379,960.076965332
138.931213379,960.076965332
138.931213379,960.076965332
138.931213379,960.076965332
138.931213379,960.076965332
138.931213379,960.076965332
138.931213379,960.076965332
138.931213379,960.076965332
138.931213379,960.076965332
138.931213379,960.076965332
138.931213379,960.076965332
138.931213379,960.076965332
138.931213379,962.150512695
138.931213379,960.076965332
