1448.20263672,1448.20263672
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,592.220275879
1448.20263672,594.708618164
1448.20263672,594.708618164
1450.69091797,592.220275879
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
1450.69091797,594.708618164
