157.59362793,157.59362793
157.59362793,972.518554688
155.520019531,972.518554688
157.59362793,972.518554688
155.520019531,972.518554688
155.520019531,972.518554688
155.520019531,972.518554688
155.520019531,972.518554688
155.520019531,972.518554688
155.520019531,972.518554688
155.520019531,972.518554688
155.520019531,972.518554688
155.520019531,972.518554688
155.520019531,972.518554688
155.520019531,972.518554688
155.520019531,972.518554688
155.520019531,972.518554688
155.520019531,972.518554688
155.520019531,974.592163086
155.520019531,974.592163086
155.520019531,974.592163086
155.520019531,974.592163086
155.520019531,972.518554688
155.520019531,974.592163086
155.520019531,972.518554688
155.520019531,972.518554688
155.520019531,972.518554688
155.520019531,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
155.520019531,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,972.518554688
157.59362793,970.444946289
157.59362793,970.444946289
157.59362793,970.444946289
157.59362793,970.444946289
157.59362793,970.444946289
157.59362793,970.444946289
